Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-03 13:14:00+05:30,1042.4000244140625,1043.0,1041.949951171875,1042.9000244140625,5305,0.0,0.0
2025-02-03 13:15:00+05:30,1042.75,1042.9000244140625,1042.0999755859375,1042.4000244140625,2856,0.0,0.0
2025-02-03 13:16:00+05:30,1042.25,1042.9000244140625,1042.0,1042.75,4391,0.0,0.0
2025-02-03 13:17:00+05:30,1042.9000244140625,1042.949951171875,1041.25,1042.300048828125,5065,0.0,0.0
2025-02-03 13:18:00+05:30,1041.800048828125,1042.0999755859375,1039.75,1040.9000244140625,3897,0.0,0.0
2025-02-03 13:19:00+05:30,1041.25,1042.0999755859375,1040.6500244140625,1041.550048828125,2558,0.0,0.0
2025-02-03 13:20:00+05:30,1041.0999755859375,1041.8499755859375,1040.6500244140625,1040.949951171875,2054,0.0,0.0
2025-02-03 13:21:00+05:30,1041.199951171875,1041.6500244140625,1040.699951171875,1041.3499755859375,1751,0.0,0.0
2025-02-03 13:22:00+05:30,1041.0,1041.9000244140625,1040.550048828125,1041.5999755859375,1337,0.0,0.0
2025-02-03 13:23:00+05:30,1041.9000244140625,1042.4000244140625,1040.3499755859375,1041.25,2036,0.0,0.0
2025-02-03 13:24:00+05:30,1041.199951171875,1041.949951171875,1040.449951171875,1040.75,3504,0.0,0.0
2025-02-03 13:25:00+05:30,1040.75,1040.75,1039.4000244140625,1039.949951171875,3250,0.0,0.0
2025-02-03 13:26:00+05:30,1039.9000244140625,1040.25,1038.949951171875,1038.949951171875,1587,0.0,0.0
2025-02-03 13:27:00+05:30,1038.9000244140625,1039.699951171875,1038.800048828125,1039.0999755859375,4169,0.0,0.0
2025-02-03 13:28:00+05:30,1039.449951171875,1039.449951171875,1037.949951171875,1038.949951171875,2223,0.0,0.0
2025-02-03 13:29:00+05:30,1039.5999755859375,1039.5999755859375,1038.199951171875,1038.800048828125,1965,0.0,0.0
2025-02-03 13:30:00+05:30,1038.5999755859375,1038.5999755859375,1036.6500244140625,1036.800048828125,1291,0.0,0.0
2025-02-03 13:31:00+05:30,1037.1500244140625,1038.25,1036.0999755859375,1038.199951171875,3606,0.0,0.0
2025-02-03 13:32:00+05:30,1037.9000244140625,1039.0,1037.9000244140625,1038.0,1578,0.0,0.0
2025-02-03 13:33:00+05:30,1038.25,1038.949951171875,1038.0,1038.9000244140625,836,0.0,0.0
2025-02-03 13:34:00+05:30,1038.800048828125,1038.9000244140625,1038.1500244140625,1038.75,1035,0.0,0.0
2025-02-03 13:35:00+05:30,1038.699951171875,1038.75,1038.0,1038.3499755859375,1286,0.0,0.0
2025-02-03 13:36:00+05:30,1038.800048828125,1038.949951171875,1038.050048828125,1038.949951171875,1446,0.0,0.0
2025-02-03 13:37:00+05:30,1038.699951171875,1038.949951171875,1038.199951171875,1038.5,695,0.0,0.0
2025-02-03 13:38:00+05:30,1038.5,1039.0999755859375,1038.050048828125,1038.300048828125,1056,0.0,0.0
2025-02-03 13:39:00+05:30,1038.0999755859375,1038.800048828125,1037.75,1038.0,2063,0.0,0.0
2025-02-03 13:40:00+05:30,1038.1500244140625,1038.699951171875,1037.949951171875,1038.5,1054,0.0,0.0
2025-02-03 13:41:00+05:30,1038.5,1038.8499755859375,1038.1500244140625,1038.1500244140625,789,0.0,0.0
2025-02-03 13:42:00+05:30,1038.300048828125,1039.5,1038.050048828125,1039.1500244140625,738,0.0,0.0
2025-02-03 13:43:00+05:30,1038.949951171875,1038.949951171875,1038.0,1038.0999755859375,1154,0.0,0.0
2025-02-03 13:44:00+05:30,1038.5,1039.5,1038.1500244140625,1039.5,986,0.0,0.0
2025-02-03 13:45:00+05:30,1039.5,1039.5,1038.199951171875,1038.199951171875,2327,0.0,0.0
2025-02-03 13:46:00+05:30,1038.550048828125,1038.949951171875,1037.800048828125,1038.949951171875,984,0.0,0.0
2025-02-03 13:47:00+05:30,1039.0,1039.3499755859375,1038.5999755859375,1039.199951171875,1010,0.0,0.0
2025-02-03 13:48:00+05:30,1039.449951171875,1039.550048828125,1038.8499755859375,1038.8499755859375,1449,0.0,0.0
2025-02-03 13:49:00+05:30,1039.0,1039.0,1038.6500244140625,1038.949951171875,924,0.0,0.0
2025-02-03 13:50:00+05:30,1038.199951171875,1038.699951171875,1038.199951171875,1038.5,736,0.0,0.0
2025-02-03 13:51:00+05:30,1038.5,1038.949951171875,1036.75,1036.75,3086,0.0,0.0
2025-02-03 13:52:00+05:30,1036.8499755859375,1037.5,1036.4000244140625,1036.8499755859375,1808,0.0,0.0
2025-02-03 13:53:00+05:30,1036.8499755859375,1037.449951171875,1036.5,1037.449951171875,977,0.0,0.0
2025-02-03 13:54:00+05:30,1037.449951171875,1037.5999755859375,1036.5999755859375,1036.75,832,0.0,0.0
2025-02-03 13:55:00+05:30,1037.050048828125,1037.8499755859375,1037.050048828125,1037.5,865,0.0,0.0
2025-02-03 13:56:00+05:30,1037.3499755859375,1037.3499755859375,1036.3499755859375,1036.3499755859375,2568,0.0,0.0
2025-02-03 13:57:00+05:30,1036.0999755859375,1036.9000244140625,1036.050048828125,1036.6500244140625,1216,0.0,0.0
2025-02-03 13:58:00+05:30,1036.199951171875,1037.0,1036.050048828125,1036.6500244140625,2188,0.0,0.0
2025-02-03 13:59:00+05:30,1037.0,1037.25,1036.4000244140625,1036.4000244140625,685,0.0,0.0
2025-02-03 14:00:00+05:30,1036.4000244140625,1036.9000244140625,1036.1500244140625,1036.449951171875,1072,0.0,0.0
2025-02-03 14:01:00+05:30,1037.3499755859375,1037.5,1036.300048828125,1037.199951171875,1852,0.0,0.0
2025-02-03 14:02:00+05:30,1037.0999755859375,1037.550048828125,1036.050048828125,1037.25,701,0.0,0.0
2025-02-03 14:03:00+05:30,1037.449951171875,1038.199951171875,1036.9000244140625,1037.0999755859375,2645,0.0,0.0
2025-02-03 14:04:00+05:30,1036.9000244140625,1037.699951171875,1036.9000244140625,1037.0999755859375,1036,0.0,0.0
2025-02-03 14:05:00+05:30,1038.0,1038.6500244140625,1037.550048828125,1038.4000244140625,4396,0.0,0.0
2025-02-03 14:06:00+05:30,1038.199951171875,1038.449951171875,1037.300048828125,1037.75,2056,0.0,0.0
2025-02-03 14:07:00+05:30,1038.199951171875,1038.199951171875,1037.3499755859375,1037.5999755859375,825,0.0,0.0
2025-02-03 14:08:00+05:30,1037.8499755859375,1037.8499755859375,1037.0,1037.199951171875,2670,0.0,0.0
2025-02-03 14:09:00+05:30,1037.5999755859375,1037.699951171875,1036.550048828125,1037.699951171875,1306,0.0,0.0
2025-02-03 14:10:00+05:30,1037.9000244140625,1037.9000244140625,1037.25,1037.25,1101,0.0,0.0
2025-02-03 14:11:00+05:30,1037.9000244140625,1038.3499755859375,1037.5,1038.3499755859375,1054,0.0,0.0
2025-02-03 14:12:00+05:30,1038.1500244140625,1038.949951171875,1038.1500244140625,1038.5,861,0.0,0.0
2025-02-03 14:13:00+05:30,1038.75,1038.9000244140625,1037.449951171875,1037.449951171875,3226,0.0,0.0
2025-02-03 14:14:00+05:30,1038.550048828125,1039.6500244140625,1038.550048828125,1039.5999755859375,3033,0.0,0.0
2025-02-03 14:15:00+05:30,1039.5999755859375,1039.699951171875,1039.050048828125,1039.449951171875,2193,0.0,0.0
2025-02-03 14:16:00+05:30,1039.4000244140625,1039.4000244140625,1038.5999755859375,1039.050048828125,872,0.0,0.0
2025-02-03 14:17:00+05:30,1039.0,1039.0,1037.800048828125,1038.449951171875,1766,0.0,0.0
2025-02-03 14:18:00+05:30,1038.550048828125,1039.300048828125,1038.0999755859375,1038.199951171875,1115,0.0,0.0
2025-02-03 14:19:00+05:30,1038.699951171875,1038.800048828125,1038.050048828125,1038.5999755859375,978,0.0,0.0
2025-02-03 14:20:00+05:30,1038.699951171875,1038.699951171875,1037.5,1037.5,886,0.0,0.0
2025-02-03 14:21:00+05:30,1037.75,1037.75,1036.4000244140625,1037.75,1329,0.0,0.0
2025-02-03 14:22:00+05:30,1037.699951171875,1038.25,1037.0,1037.449951171875,1354,0.0,0.0
2025-02-03 14:23:00+05:30,1037.949951171875,1038.0,1037.199951171875,1037.550048828125,1123,0.0,0.0
2025-02-03 14:24:00+05:30,1037.5,1037.75,1036.9000244140625,1036.9000244140625,677,0.0,0.0
2025-02-03 14:25:00+05:30,1037.1500244140625,1037.4000244140625,1036.5999755859375,1037.199951171875,3371,0.0,0.0
2025-02-03 14:26:00+05:30,1037.0999755859375,1037.4000244140625,1036.9000244140625,1037.1500244140625,1356,0.0,0.0
2025-02-03 14:27:00+05:30,1037.4000244140625,1037.4000244140625,1036.75,1036.75,1069,0.0,0.0
2025-02-03 14:28:00+05:30,1037.3499755859375,1037.6500244140625,1036.800048828125,1037.5999755859375,813,0.0,0.0
2025-02-03 14:29:00+05:30,1037.550048828125,1038.25,1037.449951171875,1037.800048828125,863,0.0,0.0
2025-02-03 14:30:00+05:30,1037.4000244140625,1038.199951171875,1037.0,1037.699951171875,1055,0.0,0.0
2025-02-03 14:31:00+05:30,1037.5999755859375,1037.5999755859375,1036.0999755859375,1036.550048828125,955,0.0,0.0
2025-02-03 14:32:00+05:30,1036.699951171875,1037.050048828125,1036.5999755859375,1036.800048828125,626,0.0,0.0
2025-02-03 14:33:00+05:30,1036.949951171875,1037.3499755859375,1036.699951171875,1036.9000244140625,1464,0.0,0.0
2025-02-03 14:34:00+05:30,1036.9000244140625,1036.9000244140625,1035.949951171875,1036.25,1198,0.0,0.0
2025-02-03 14:35:00+05:30,1036.25,1036.25,1035.0999755859375,1036.0,5352,0.0,0.0
2025-02-03 14:36:00+05:30,1036.4000244140625,1036.9000244140625,1035.8499755859375,1036.75,921,0.0,0.0
2025-02-03 14:37:00+05:30,1036.550048828125,1037.449951171875,1036.1500244140625,1036.4000244140625,1285,0.0,0.0
2025-02-03 14:38:00+05:30,1036.449951171875,1037.8499755859375,1036.4000244140625,1037.050048828125,809,0.0,0.0
2025-02-03 14:39:00+05:30,1037.4000244140625,1037.75,1036.0,1036.0,4063,0.0,0.0
2025-02-03 14:40:00+05:30,1036.3499755859375,1037.0,1035.800048828125,1036.8499755859375,1396,0.0,0.0
2025-02-03 14:41:00+05:30,1037.050048828125,1037.050048828125,1036.550048828125,1036.949951171875,2559,0.0,0.0
2025-02-03 14:42:00+05:30,1036.5,1036.949951171875,1036.199951171875,1036.449951171875,1060,0.0,0.0
2025-02-03 14:43:00+05:30,1036.6500244140625,1036.6500244140625,1035.949951171875,1036.25,1696,0.0,0.0
2025-02-03 14:44:00+05:30,1035.6500244140625,1036.199951171875,1035.6500244140625,1036.199951171875,1126,0.0,0.0
2025-02-03 14:45:00+05:30,1036.25,1037.0,1036.25,1036.5999755859375,1530,0.0,0.0
2025-02-03 14:46:00+05:30,1036.550048828125,1036.6500244140625,1035.9000244140625,1036.3499755859375,1550,0.0,0.0
2025-02-03 14:47:00+05:30,1036.4000244140625,1036.9000244140625,1035.449951171875,1036.800048828125,5414,0.0,0.0
2025-02-03 14:48:00+05:30,1036.75,1036.9000244140625,1035.9000244140625,1036.75,1461,0.0,0.0
2025-02-03 14:49:00+05:30,1036.9000244140625,1036.949951171875,1036.0,1036.949951171875,2285,0.0,0.0
2025-02-03 14:50:00+05:30,1036.699951171875,1036.800048828125,1035.75,1036.6500244140625,1428,0.0,0.0
2025-02-03 14:51:00+05:30,1036.6500244140625,1036.6500244140625,1035.800048828125,1036.3499755859375,906,0.0,0.0
2025-02-03 14:52:00+05:30,1035.800048828125,1036.199951171875,1035.5,1036.0,1429,0.0,0.0
2025-02-03 14:53:00+05:30,1036.050048828125,1036.050048828125,1035.3499755859375,1035.8499755859375,1499,0.0,0.0
2025-02-03 14:54:00+05:30,1035.449951171875,1036.449951171875,1035.449951171875,1035.699951171875,1848,0.0,0.0
2025-02-03 14:55:00+05:30,1036.449951171875,1037.0,1035.75,1036.800048828125,2091,0.0,0.0
2025-02-03 14:56:00+05:30,1036.699951171875,1037.449951171875,1036.699951171875,1037.4000244140625,1577,0.0,0.0
2025-02-03 14:57:00+05:30,1037.5999755859375,1037.8499755859375,1037.050048828125,1037.6500244140625,1185,0.0,0.0
2025-02-03 14:58:00+05:30,1037.75,1038.0,1037.3499755859375,1037.8499755859375,1855,0.0,0.0
2025-02-03 14:59:00+05:30,1037.699951171875,1037.9000244140625,1037.199951171875,1037.3499755859375,1340,0.0,0.0
2025-02-03 15:00:00+05:30,1037.300048828125,1038.0,1036.3499755859375,1036.449951171875,6079,0.0,0.0
2025-02-03 15:01:00+05:30,1036.949951171875,1036.949951171875,1036.0,1036.25,1958,0.0,0.0
2025-02-03 15:02:00+05:30,1036.6500244140625,1037.1500244140625,1036.6500244140625,1037.1500244140625,4063,0.0,0.0
2025-02-03 15:03:00+05:30,1037.0999755859375,1037.5999755859375,1037.0999755859375,1037.449951171875,4924,0.0,0.0
2025-02-03 15:04:00+05:30,1037.449951171875,1037.449951171875,1036.75,1037.4000244140625,3278,0.0,0.0
2025-02-03 15:05:00+05:30,1037.3499755859375,1037.9000244140625,1037.25,1037.9000244140625,6747,0.0,0.0
2025-02-03 15:06:00+05:30,1037.800048828125,1037.800048828125,1037.1500244140625,1037.25,1612,0.0,0.0
2025-02-03 15:07:00+05:30,1037.199951171875,1037.5,1037.1500244140625,1037.3499755859375,3915,0.0,0.0
2025-02-03 15:08:00+05:30,1037.050048828125,1037.449951171875,1037.0,1037.449951171875,4033,0.0,0.0
2025-02-03 15:09:00+05:30,1037.0,1037.0,1036.449951171875,1036.8499755859375,3635,0.0,0.0
2025-02-03 15:10:00+05:30,1037.1500244140625,1037.449951171875,1036.8499755859375,1037.050048828125,11891,0.0,0.0
2025-02-03 15:11:00+05:30,1037.050048828125,1037.050048828125,1036.6500244140625,1036.800048828125,2827,0.0,0.0
2025-02-03 15:12:00+05:30,1036.800048828125,1036.800048828125,1036.0,1036.1500244140625,8015,0.0,0.0
2025-02-03 15:13:00+05:30,1035.699951171875,1037.4000244140625,1035.699951171875,1037.3499755859375,8366,0.0,0.0
2025-02-03 15:14:00+05:30,1037.199951171875,1037.3499755859375,1036.9000244140625,1036.9000244140625,3358,0.0,0.0
2025-02-03 15:15:00+05:30,1036.9000244140625,1037.25,1036.0999755859375,1036.0999755859375,4194,0.0,0.0
2025-02-03 15:16:00+05:30,1036.4000244140625,1037.0,1036.300048828125,1036.300048828125,6695,0.0,0.0
2025-02-03 15:17:00+05:30,1035.9000244140625,1036.199951171875,1035.699951171875,1035.800048828125,6432,0.0,0.0
2025-02-03 15:18:00+05:30,1035.800048828125,1036.3499755859375,1035.4000244140625,1036.3499755859375,22466,0.0,0.0
2025-02-03 15:19:00+05:30,1036.449951171875,1036.8499755859375,1036.1500244140625,1036.699951171875,6929,0.0,0.0
2025-02-03 15:20:00+05:30,1036.6500244140625,1036.800048828125,1036.050048828125,1036.1500244140625,8855,0.0,0.0
2025-02-03 15:21:00+05:30,1036.300048828125,1036.699951171875,1036.300048828125,1036.6500244140625,6932,0.0,0.0
2025-02-03 15:22:00+05:30,1036.550048828125,1036.550048828125,1036.050048828125,1036.050048828125,2889,0.0,0.0
2025-02-03 15:23:00+05:30,1036.0999755859375,1036.25,1036.050048828125,1036.050048828125,4704,0.0,0.0
2025-02-03 15:24:00+05:30,1036.0,1036.0,1035.6500244140625,1035.9000244140625,4685,0.0,0.0
2025-02-03 15:25:00+05:30,1035.699951171875,1036.0,1035.5999755859375,1035.5999755859375,5583,0.0,0.0
2025-02-03 15:26:00+05:30,1035.4000244140625,1035.449951171875,1034.050048828125,1034.0999755859375,4399,0.0,0.0
2025-02-03 15:27:00+05:30,1034.0,1035.0999755859375,1034.0,1034.300048828125,3330,0.0,0.0
2025-02-03 15:28:00+05:30,1034.75,1035.0,1034.449951171875,1035.0,5774,0.0,0.0
2025-02-03 15:29:00+05:30,1035.0,1036.699951171875,1034.449951171875,1035.550048828125,3613,0.0,0.0
